Time,Phi
3.5385385385385386,908.6941575094747
3.5435435435435436,908.723711328914
3.5485485485485486,908.757211511462
3.5535535535535536,908.7958258638033
3.5585585585585586,908.8412124534221
3.5635635635635636,908.8958097456685
3.5685685685685686,908.9633603123762
3.5735735735735736,909.0499214239566
3.5785785785785786,909.1659873456834
3.5835835835835836,909.331470533868
3.5885885885885886,909.5893347226059
3.5935935935935936,910.0525489633427
3.5985985985985987,911.1445698079265
3.6036036036036037,916.9841604995746
3.6086086086086087,1081.4480215677856
3.6136136136136137,1085.99382136081
3.6186186186186187,1086.9813930253833
3.6236236236236237,1087.4158078645578
3.6286286286286287,1087.6618192870042
3.6336336336336337,1087.8213039618931
3.6386386386386387,1087.9339217578959
3.6436436436436437,1088.0183216186863
3.6486486486486487,1088.0844300426259
3.6536536536536537,1088.1380184767822
3.6586586586586587,1088.1826728944234
3.6636636636636637,1088.220740130138
3.6686686686686687,1088.2538217361794
3.6736736736736737,1088.2830491489674
3.6786786786786787,1088.3092453848553
3.6836836836836837,1088.3330243403675
3.6886886886886887,1088.3548541024543
3.6936936936936937,1088.3750986174307
3.6986986986986987,1088.3940458907402
3.7037037037037037,1088.4119275305054
3.7087087087087087,1088.428932592388
3.7137137137137137,1088.44521757407
3.7187187187187187,1088.4609137487487
3.7237237237237237,1088.476132635717
3.7287287287287287,1088.4909701268934
3.7337337337337337,1088.5055096450235
3.7387387387387387,1088.5198245827503
3.7437437437437437,1088.5339802046108
3.7487487487487487,1088.5480351398621
3.7537537537537538,1088.5620425610446
3.7587587587587588,1088.5760511164733
3.7637637637637638,1088.5901056745063
3.7687687687687688,1088.6042479005382
3.7737737737737738,1088.6185167182416
3.7787787787787788,1088.6329486621119
3.7837837837837838,1088.64757814129
3.7887887887887888,1088.6624376301238
3.793793793793794,1088.6775577932349
3.798798798798799,1088.6929675545168
3.803803803803804,1088.708694115831
3.808808808808809,1088.724762931014
3.813813813813814,1088.741197640996
3.818818818818819,1088.7580199759475
3.823823823823824,1088.7752496192813
3.828828828828829,1088.792904055719
3.833833833833834,1088.810998391033
3.838838838838839,1088.8295451592535
3.843843843843844,1088.848554116523
3.848848848848849,1088.8680320334372
3.853853853853854,1088.8879824882683
3.858858858858859,1088.9084056701697
3.863863863863864,1088.9292981984174
3.868868868868869,1088.9506529684127
3.873873873873874,1088.9724590279538
3.878878878878879,1088.994701495675
3.883883883883884,1089.0173615254732
3.888888888888889,1089.0404163237006
3.893893893893894,1089.063839229892
3.898898898898899,1089.0875998496738
3.903903903903904,1089.1116642698387
3.908908908908909,1089.1359953135293
3.913913913913914,1089.160552884572
3.918918918918919,1089.1852943494248
3.923923923923924,1089.2101749857475
3.928928928928929,1089.2351484731755
3.933933933933934,1089.2601674048046
3.938938938938939,1089.285183855321
3.943943943943944,1089.3101499143543
3.948948948948949,1089.3350182739712
3.953953953953954,1089.3597427468605
3.958958958958959,1089.3842788083846
3.963963963963964,1089.4085840682264
3.968968968968969,1089.4326187117986
3.973973973973974,1089.45634589145
3.978978978978979,1089.479732039005
3.983983983983984,1089.5027471446024
3.988988988988989,1089.5253649379647
3.993993993993994,1089.547563033757
3.998998998998999,1089.5693229966253
4.004004004004004,1089.5906303513934
4.009009009009009,1089.6114745533994
4.014014014014014,1089.6318488836362
4.019019019019019,1089.651750345279
4.024024024024024,1089.6711794812234
4.029029029029029,1089.6901402144429
4.034034034034034,1089.7086396316793
4.039039039039039,1089.7266877884156
4.044044044044044,1089.7442974940668
4.049049049049049,1089.7614841091658
4.054054054054054,1089.7782653553102
4.059059059059059,1089.7946611346738
4.064064064064064,1089.8106933803833
4.069069069069069,1089.8263859253395
4.074074074074074,1089.84176440699
4.079079079079079,1089.8568562068326
4.084084084084084,1089.8716904265143
