Time,Theta
3.7287287287287287,41.462586259662814
3.7337337337337337,41.46644969091432
3.7387387387387387,41.47031796382558
3.7437437437437437,41.47419107711472
3.7487487487487487,41.478069029498684
3.7537537537537538,41.48195181969326
3.7587587587587588,41.48583944641308
3.7637637637637638,41.48973190837164
3.7687687687687688,41.49362920428126
3.7737737737737738,41.49753133285312
3.7787787787787788,41.501438292797275
3.7837837837837838,41.50535008282261
3.7887887887887888,41.50926670163689
3.793793793793794,41.51318814794673
3.798798798798799,41.51711442045761
3.803803803803804,41.5210455178739
3.808808808808809,41.524981438898834
3.813813813813814,41.528922182234496
3.818818818818819,41.532867746581886
3.823823823823824,41.53681813064085
3.828828828828829,41.54077333311015
3.833833833833834,41.54473335268741
3.838838838838839,41.54869818806914
3.843843843843844,41.55266783795077
3.848848848848849,41.5566423010266
3.853853853853854,41.560621575989835
3.858858858858859,41.56460566153256
3.863863863863864,41.568594556345815
3.868868868868869,41.57258825911949
3.873873873873874,41.576586768542406
3.878878878878879,41.580590083302305
3.883883883883884,41.584598202085836
3.888888888888889,41.588611123578545
3.893893893893894,41.59262884646494
3.898898898898899,41.596651369428415
3.903903903903904,41.600678691151295
3.908908908908909,41.60471081031486
3.913913913913914,41.60874772559929
3.918918918918919,41.6127894356837
3.923923923923924,41.61683593924617
3.928928928928929,41.620887234963696
3.933933933933934,41.62494332151221
3.938938938938939,41.62900419756662
3.943943943943944,41.63306986180076
3.948948948948949,41.637140312887404
3.953953953953954,41.64121554949831
3.958958958958959,41.645295570304164
3.963963963963964,41.64938037397462
3.968968968968969,41.65346995917832
3.973973973973974,41.657564324582815
3.978978978978979,41.66166346885076
3.983983983983984,41.66576739064245
3.988988988988989,41.66987608862199
3.993993993993994,41.673989561452466
3.998998998998999,41.678107807795946
4.004004004004004,41.68223082631348
4.009009009009009,41.68635861566507
4.014014014014014,41.69049117450973
4.019019019019019,41.694628501505434
4.024024024024024,41.698770595309135
4.029029029029029,41.70291745457682
4.034034034034034,41.7070690779634
4.039039039039039,41.711225464122855
4.044044044044044,41.71538661170809
4.049049049049049,41.71955251937106
4.054054054054054,41.7237231857627
4.059059059059059,41.727898609532964
4.064064064064064,41.7320787893308
4.069069069069069,41.73626372380417
4.074074074074074,41.74045341160006
4.079079079079079,41.74464785136446
4.084084084084084,41.74884704174238
4.089089089089089,41.75305098137787
4.094094094094094,41.75725966891398
4.099099099099099,41.761473102992795
4.104104104104104,41.76569128225545
4.109109109109109,41.769914205342076
4.114114114114114,41.77414187089187
4.119119119119119,41.77837427754305
